mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
PopCorn,Shopping,41,PIT,PIT,F35, PopCorn 1 L1,27988218,11:00 - 21:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,172,Playlord,Playlord,F31-32, PopCorn 1 L1,35430030,11:15 - 21:15,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,112,Porter International,Porter International,G23, PopCorn 1 G,35149141,11:00 - 21:00,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-20
PopCorn,Shopping,228,Ricacorp Properties,利嘉閣,G63, PopCorn 2 G,23612033,09:00 - 21:30,,,blt91711d1c309a8367,Services,,2022-01-20
PopCorn,Shopping,166,ROCOCO,ROCOCO,F20, PopCorn 1 L1,22178128,11:00 - 22:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,251,Rolex & Tudor,Rolex & Tudor,G34, PopCorn 1 G,21923123,11:00 - 21:00,MTR Points Promotion,1,bltb322754ce8057253,Watch & Jewellery,,2022-01-20
PopCorn,Shopping,19,Sa Sa Cosmetic,莎莎,F108-110, PopCorn 2 L1,27521431,11:00 - 21:30,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-20
PopCorn,Shopping,36,Salad,Salad,F29-30, PopCorn 1 L1,26189913,11:30 - 20:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,177,SECO,SECO,F59, PopCorn 1 L1,27550191,11:00 - 22:00,MTR Points Promotion,1,bltd6f918e01c94cbf7,"Gifts, Books & Stationery",,2022-01-20
PopCorn,Shopping,10,Skechers,Skechers,F06, PopCorn 1 L1,27024768,10:00 - 22:00,MTR Points Promotion,1,blt9d3afe39a66a1b01,Sports,,2022-01-20
PopCorn,Shopping,26,SPORT b.,SPORT b.,F17, PopCorn 1 L1,25908222,11:00 - 20:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,99,STACCATO,STACCATO,G07, PopCorn 1 G,24071790,11:30 - 20:30,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-20
PopCorn,Shopping,34,STAR CINEMA,STAR CINEMA,F24-26, PopCorn 1 L1,27069800,10:45 - 22:00,MTR Points Promotion,1,blta0176c743684b13e,Entertainment,,2022-01-20
PopCorn,Shopping,247,Sugi Bee Garden,杉養蜂園,F87, PopCorn 2 L1,27721127,10:00 - 22:00,,,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,101,SUNCOO,SUNCOO,G09, PopCorn 1 G,25620138,11:00 - 21:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,117,THE BODY SHOP,THE BODY SHOP,G28, PopCorn 1 G,26682162,11:30 - 22:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-20
PopCorn,Shopping,63,The North Face,The North Face,F60, PopCorn 1 L1,27797900,11:00 - 22:00,MTR Points Promotion,1,blt9d3afe39a66a1b01,Sports,,2022-01-20
PopCorn,Shopping,53,Timberland,Timberland,F48, PopCorn 1 L1,28731718,10:00 - 22:00,MTR Points Promotion,1,blt9d3afe39a66a1b01,Sports,,2022-01-20
PopCorn,Shopping,46,Topfeeling,Topfeeling,F40, PopCorn 1 L1,23070378,11:30 - 21:30,MTR Points Promotion,,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,92,Travel Expert,專業旅運,F97, PopCorn 2 L1,37002220,10:30 - 17:00,MTR Points Promotion,1,blt91711d1c309a8367,Services,,2022-01-20
PopCorn,Shopping,80,TSL Jewellery,謝瑞麟,F79-81, PopCorn 2 L1,26183530,10:30 - 20:00,MTR Points Promotion,,bltb322754ce8057253,Watch & Jewellery,,2022-01-20
PopCorn,Shopping,233,Twinkle Baker Decor,Twinkle Baker Decor,G42, PopCorn 1 G,22658131,11:00 - 20:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,94,UNIQLO,UNIQLO,F99-102, PopCorn 2 L1,27521457,11:00 - 22:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,156,VANS,VANS,F13, PopCorn 1 L1,23865852,11:00 - 22:00,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-20
PopCorn,Shopping,232,Veeko,Veeko,F103-105, PopCorn 2 L1,23021887,11:00 - 21:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,215,Venchi,Venchi,F36, PopCorn 1 L1,31010455,11:00 - 21:00,MTR Points Promotion,,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,159,WA ORiental TRaffic,WA ORiental TRaffic,F37, PopCorn 1 L1,29972788,11:00 - 22:00,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-20
PopCorn,Shopping,141,Wan Hang,運亨參茸藥業,G56, PopCorn 2 G,31152138,10:00 - 21:30,,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-20
PopCorn,Shopping,74,Wilson Communications,衛訊電訊,F72, PopCorn 2 L1,27521188,11:00 - 22:00,MTR Points Promotion,1,bltee680cec9e337eb7,Electronics & Telecommunications,,2022-01-20
PopCorn,Shopping,147,Wing Wah Dispensary,榮華蔘茸中西藥房,G64-66, PopCorn 2 G,27521226,10:00 - 22:00,MTR Points Promotion,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-20
PopCorn,Dining,105,agnes b. CAFE,agnes b. CAFE,G14, PopCorn 1 G,24851168,11:00 - 21:00,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-20
PopCorn,Dining,245,ASAM Chicken Rice,亞參雞飯,G05-06, PopCorn 1 G,23990102,11:00 - 21:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
PopCorn,Dining,164,Beans The Backyard,荳子,F95, PopCorn 2 L1,27777009,08:00 - 22:00,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-20
PopCorn,Dining,155,BURGER REPUBLIC @ STAR CINEMA,BURGER REPUBLIC @ STAR CINEMA,F24-26, PopCorn 1 L1,25681199,11:30 - 22:00,MTR Points Promotion,1,blt450ca033ef0a0c3f,Western Delicacy,,2022-01-20
PopCorn,Dining,227,Butao Ramen,豚王,G25, PopCorn 1 G,31891200,11:30 - 22:00,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
PopCorn,Dining,222,Cafe de Coral,大家樂,G50A, PopCorn 2 G,27800188,07:00 - 21:30,MTR Points Promotion,,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-20
PopCorn,Dining,13,Crystal Jade La Mian Xiao Long Bao / Chiu Chow Kitchen,翡翠拉麵小籠包 / 翡翠潮州小廚,F09, PopCorn 1 L1,26733108,11:00 - 21:00,MTR Points Promotion,1,blteb19169546332f9e,Chinese Cuisine,,2022-01-20
PopCorn,Dining,169,Hong Kong Day,香港地,F69, PopCorn 2 L1,22764541,07:00 - 21:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
PopCorn,Dining,145,KFC,肯德基,G61-62, PopCorn 2 G,27521200,07:00 - 23:00,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-20
PopCorn,Dining,223,Mixian Sense,米線陣,G50B, PopCorn 2 G,27088897,07:30 - 21:00,MTR Points Promotion,1,blteb19169546332f9e,Chinese Cuisine,,2022-01-20
PopCorn,Dining,190,Nha Trang,芽莊,F18, PopCorn 1 L1,23361333,11:30 - 22:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
PopCorn,Dining,229,Odelice!,Odelice!,F23, PopCorn 1 L1,25202268,11:00 - 22:00,MTR Points Promotion,1,blt450ca033ef0a0c3f,Western Delicacy,,2022-01-20
PopCorn,Dining,35,Paper Stone Bakery,Paper Stone Bakery,F27-28, PopCorn 1 L1,21470378,07:30 - 21:30,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-20
PopCorn,Dining,95,Praise House Congee and Noodle Cuisine,譽居,G01-04, PopCorn 1 G,27998821,07:00 - 23:30,MTR Points Promotion,1,blteb19169546332f9e,Chinese Cuisine,,2022-01-20
PopCorn,Dining,163,Putien,莆田,F94, PopCorn 2 L1,21118778,10:00 - 22:00,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
PopCorn,Dining,225,Shanghai Lao Lao,上海姥姥,G50D, PopCorn 2 G,27929828,11:30 - 22:00,MTR Points Promotion,1,blteb19169546332f9e,Chinese Cuisine,,2022-01-20
PopCorn,Dining,171,simplylife,simplylife,G43-45, PopCorn 1 G,27795311,11:00 - 23:00,MTR Points Promotion,1,blt450ca033ef0a0c3f,Western Delicacy,,2022-01-20
PopCorn,Dining,50,STARBUCKS COFFEE,星巴克,F45-46, PopCorn 1 L1,25672851,07:00 - 22:00,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-20
PopCorn,Dining,213,Sushi Senju,鮨千寿,F16, PopCorn 1 L1,27691777,11:30 - 22:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
PopCorn,Dining,14,Taisyou,大將,F10, PopCorn 1 L1,26683370,11:30 - 23:00,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
PopCorn,Dining,116,TeaWood Taiwanese Cafe & Restaurant,茶木‧台式休閒餐廳,G26-27, PopCorn 1 G,26019811,11:30 - 22:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
PopCorn,Dining,G50C,The Spaghetti House,意粉屋,G50C, PopCorn 2 G,29869938,12:00 - 22:30,MTR Points Promotion,1,blt450ca033ef0a0c3f,Western Delicacy,,2022-01-20
PopCorn,Dining,109,Toast Box,土司工坊,G19, PopCorn 1 G,21041311,08:00 - 22:00,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-20
