mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
TimeSquare,Shopping,aa4dd9f5-cb92-ea11-a812-000d3a8287a9,Evisu,Evisu,619-621,6F,,,,,Ladiess-Mens-Fashion,Ladies's & Men's Fashion,,2022-05-02
TimeSquare,Shopping,5336e6e3-cb92-ea11-a812-000d3a8287a9,Facesss,Facesss,401-404,4F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,5b92d1fb-cb92-ea11-a812-000d3a8287a9,FANCL,FANCL,B226-B227,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,b704e6e9-cb92-ea11-a812-000d3a8287a9,FILA,FILA,727,7F,,,,,Sports-Action-Wear-Equipment,Sports / Action Wear / Equipment,,2022-05-02
TimeSquare,Shopping,f9a2deef-cb92-ea11-a812-000d3a8287a9,FILAKIDS,FILAKIDS,730,7F,,,,,Childrens-Wear-Toys,Children's Wear / Toys,,2022-05-02
TimeSquare,Shopping,2f92d1fb-cb92-ea11-a812-000d3a8287a9,FIVECM,FIVECM,B223A,B23F,,,,,Ladiess-Mens-Fashion,Ladies's & Men's Fashion,,2022-05-02
TimeSquare,Shopping,6be05d3b-6afe-eb11-94ef-0022481722f7,Florsheim,Florsheim,604,6F,,,,,Leather-Goods-Shoes-Bags,Leather Goods / Shoes / Bags,,2022-05-02
TimeSquare,Shopping,0aa3deef-cb92-ea11-a812-000d3a8287a9,Fortress,Fortress豐澤,818-821,8F,,,,,Audio-Visual-Computers-Electronics-Home-Appliance,Audio-Visual / Computers / Electronics / Home Appliance,,2022-05-02
TimeSquare,Shopping,57a3deef-cb92-ea11-a812-000d3a8287a9,Fortress,Fortress豐澤,914-915,9F,,,,,Audio-Visual-Computers-Electronics-Home-Appliance,Audio-Visual / Computers / Electronics / Home Appliance,,2022-05-02
TimeSquare,Shopping,3592d1fb-cb92-ea11-a812-000d3a8287a9,FredPerry,FredPerry,B223B,B23F,,,,,Ladiess-Mens-Fashion,Ladies's & Men's Fashion,,2022-05-02
TimeSquare,Shopping,f63cc285-de66-eb11-a812-00224815dd71,FUNNATION,FUNNATION,904A,9F,,,,,Gifts-Books-Stationery,Gifts / Books / Stationery,,2022-05-02
TimeSquare,Shopping,3b04e6e9-cb92-ea11-a812-000d3a8287a9,Furla,Furla,522-523,5F,,,,,Leather-Goods-Shoes-Bags,Leather Goods / Shoes / Bags,,2022-05-02
TimeSquare,Shopping,d8241c24-a0be-ea11-a812-000d3a856750,GeneHarbor,GeneHarbor基因港,920,9F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,2336e6e3-cb92-ea11-a812-000d3a8287a9,Givenchy,Givenchy,310-311,3F,,,,,Ladiess-Mens-Fashion,Ladies's & Men's Fashion,,2022-05-02
TimeSquare,Shopping,c704e6e9-cb92-ea11-a812-000d3a8287a9,GOWILD,GOWILD,702-703,7F,,,,,Sports-Action-Wear-Equipment,Sports / Action Wear / Equipment,,2022-05-02
TimeSquare,Shopping,4fa3deef-cb92-ea11-a812-000d3a8287a9,G-ShockCasio,G-ShockCasio,925A,9F,,,,,Jewelry-Watches-Optical,Jewelry / Watches / Optical,,2022-05-02
TimeSquare,Shopping,f735e6e3-cb92-ea11-a812-000d3a8287a9,Gucci,Gucci,201-204,2F,,,,,Leather-Goods-Shoes-Bags,Leather Goods / Shoes / Bags,,2022-05-02
TimeSquare,Shopping,1736e6e3-cb92-ea11-a812-000d3a8287a9,Gucci,Gucci,301,3F,,,,,Leather-Goods-Shoes-Bags,Leather Goods / Shoes / Bags,,2022-05-02
TimeSquare,Shopping,3675a64d-c23e-eb11-a813-000d3a82bec6,HappyRewards,HappyRewards,,B23F,,,,,Banks-Services,Banks / Services,,2022-05-02
TimeSquare,Shopping,4b04e6e9-cb92-ea11-a812-000d3a8287a9,HEAVENPLEASE+,HEAVENPLEASE+,532,5F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,67341cf8-0eee-eb11-94ef-000d3a81f772,HerOwnWords,HerOwnWords,602B,6F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,9d2a55d8-9626-ec11-b6e6-002248172025,HobbsLondon,HobbsLondon,526,5F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,2b2ccf01-cc92-ea11-a812-000d3a8287a9,HSBCATMService,HSBCATMService,B2/3F,B23F,,,,,Banks-Services,Banks / Services,,2022-05-02
TimeSquare,Shopping,2fa454f3-9838-ec11-8c64-002248168488,IndigoLiving,IndigoLiving,805-806,8F,,,,,Audio-Visual-Computers-Electronics-Home-Appliance,Audio-Visual / Computers / Electronics / Home Appliance,,2022-05-02
TimeSquare,Shopping,adef9382-77a3-ec11-983f-00224817e85c,INSIDE,INSIDE,807-808,8F,,,,,Audio-Visual-Computers-Electronics-Home-Appliance,Audio-Visual / Computers / Electronics / Home Appliance,,2022-05-02
TimeSquare,Shopping,ba04e6e9-cb92-ea11-a812-000d3a8287a9,J.Lindeberg,J.Lindeberg,706-707,7F,,,,,Sports-Action-Wear-Equipment,Sports / Action Wear / Equipment,,2022-05-02
TimeSquare,Shopping,5e957c5f-c5f5-eb11-94ef-000d3a804d35,JaegerLeCoultre,JaegerLeCoultre積家錶,304,3F,,,,,Jewelry-Watches-Optical,Jewelry / Watches / Optical,,2022-05-02
TimeSquare,Shopping,1036e6e3-cb92-ea11-a812-000d3a8287a9,JimmyChoo,JimmyChoo,321,3F,,,,,Leather-Goods-Shoes-Bags,Leather Goods / Shoes / Bags,,2022-05-02
TimeSquare,Shopping,8b92d1fb-cb92-ea11-a812-000d3a8287a9,Joy&Peace,Joy&Peace,B241,B23F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,6692d1fb-cb92-ea11-a812-000d3a8287a9,Jurlique,Jurlique,B229A-B229B,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,32803ee1-4fae-eb11-8236-000d3a808a9d,JVG,JVG,909,9F,,,,,Audio-Visual-Computers-Electronics-Home-Appliance,Audio-Visual / Computers / Electronics / Home Appliance,,2022-05-02
TimeSquare,Shopping,685f9a30-da11-ec11-b6e6-000d3a80c9fc,K-Swiss/Palladium,K-Swiss/Palladium,630,6F,,,,,Sports-Action-Wear-Equipment,Sports / Action Wear / Equipment,,2022-05-02
TimeSquare,Shopping,31d3ec5d-f914-ec11-b6e6-00224816e958,LAFIT,LAFIT,606,6F,,,,,Gifts-Books-Stationery,Gifts / Books / Stationery,,2022-05-02
TimeSquare,Shopping,d735e6e3-cb92-ea11-a812-000d3a8287a9,LaneCrawford,LaneCrawford連卡佛,1/F,1F,,,,,Department-Store-Supermarket,Department Store / Supermarket,,2022-05-02
TimeSquare,Shopping,c54dd9f5-cb92-ea11-a812-000d3a8287a9,LaneCrawford,LaneCrawford連卡佛,G/F-1/F,GF,,,,,Department-Store-Supermarket,Department Store / Supermarket,,2022-05-02
TimeSquare,Shopping,45f4adde-6e43-ec11-8c62-000d3a815b2b,lapeewee,lapeewee,611-612,6F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,495f9a30-da11-ec11-b6e6-000d3a80c9fc,leBoni,leBoni,629B,6F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,994dd9f5-cb92-ea11-a812-000d3a8287a9,LEGOCertifiedStore,LEGOCertifiedStore,902-903C,9F,,,,,Childrens-Wear-Toys,Children's Wear / Toys,,2022-05-02
TimeSquare,Shopping,3ba3deef-cb92-ea11-a812-000d3a8287a9,LensCrafters,LensCrafters亮視點,925B,9F,,,,,Jewelry-Watches-Optical,Jewelry / Watches / Optical,,2022-05-02
TimeSquare,Shopping,4e04e6e9-cb92-ea11-a812-000d3a8287a9,LesNéréidesPARIS,LesNéréidesPARIS,524,5F,,,,,Jewelry-Watches-Optical,Jewelry / Watches / Optical,,2022-05-02
TimeSquare,Shopping,7c04e6e9-cb92-ea11-a812-000d3a8287a9,Levi’s®,Levi’s®,622,6F,,,,,Ladiess-Mens-Fashion,Ladies's & Men's Fashion,,2022-05-02
