mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
MaritimeSquare,Shopping,99,Mannings,萬寧,216-217,Maritime Square 1 2F,24953783,10:00 - 22:00,MTR Points Promotion,1,bltd321ff217d6861df,Health Products & Personal Care,,2022-01-31
MaritimeSquare,Shopping,55,MARATHON SPORTS,馬拉松,107A,Maritime Square 1 1F,24971218,11:30 - 21:00,MTR Points Promotion,1,blt6fbf3a626457f1b5,Sports,,2022-01-31
MaritimeSquare,Shopping,156,Marks & Spencer,英國馬莎,101-102 / 219-220,Maritime Square 1 1F,29202343,08:00 - 22:00,MTR Points Promotion,1,bltcedf54012c969c8a,Department Store,,2022-01-31
MaritimeSquare,Shopping,69,MARQUE,MARQUE,214C,Maritime Square 1 2F,26335869,11:00 - 20:30,MTR Points Promotion,,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
MaritimeSquare,Shopping,217,Maxcare,Maxcare,121-122,Maritime Square 1 1F,21678880,12:00 - 21:00,MTR Points Promotion,1,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,160,Meyer Company,美亞公司,317A,Maritime Square 1 3F,27568349,10:30 - 20:30,MTR Points Promotion,1,blt0faa44182d5be960,"Gifts, Books & Stationery",,2022-01-31
MaritimeSquare,Shopping,353,mfs,名果店,193,Maritime Square 2 1F,,07:30 - 22:30,,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,297,Midland Realty,美聯物業,307B,Maritime Square 1 3F,29206268,09:30 - 21:30,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,113,Midland Realty,美聯物業,176A,Maritime Square 1 1F,29202818,09:30 - 21:30,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,220,Midland Realty,美聯物業,177,Maritime Square 1 1F,24330810,09:30 - 21:30,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,373,Mr Simms Olde Sweet Shoppe,Mr Simms Olde Sweet Shoppe,156,Maritime Square 1 1F,56021503,11:00 - 21:00,MTR Points Promotion,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,241,Nail Bar,Nail Bar,154B,Maritime Square 1 1F,24354999,11:00 - 20:00,MTR Points Promotion,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,51,NIKE,NIKE,165,Maritime Square 1 1F,23639669,12:00 - 21:00,MTR Points Promotion,1,blt6fbf3a626457f1b5,Sports,,2022-01-31
MaritimeSquare,Shopping,111,nobi nobi,夢幻樂園,129-130,Maritime Square 1 1F,29888000,10:30 - 22:00,MTR Points Promotion,1,blt63e17c7ed666477d,Entertainment,,2022-01-31
MaritimeSquare,Shopping,74,O'farm,有機店,319B,Maritime Square 1 3F,24090095,10:00 - 21:30,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,321,OGAWA,OGAWA,103,Maritime Square 1 1F,35794962,11:00 - 21:30,MTR Points Promotion,1,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,78,Okashi Land,零食物語,TSY4,Maritime Square 1 1F,-,,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,107,Optical 88,眼鏡88,322A,Maritime Square 1 3F,24360537,11:00 - 21:00,MTR Points Promotion,1,blt091527776f51de6a,Optical,,2022-01-31
MaritimeSquare,Shopping,161,OSIM,OSIM,303,Maritime Square 1 3F,24957233,12:00 - 21:00,MTR Points Promotion,1,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,291,OTO Bodycare,OTO Bodycare,323,Maritime Square 1 3F,24360488,11:00 - 21:00,MTR Points Promotion,1,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,240,Premier by Dead Sea,普蜜兒,150A,Maritime Square 1 1F,23435003,11:00 - 20:00,MTR Points Promotion,1,blta0696592c745aac3,Beauty,,2022-01-31
MaritimeSquare,Shopping,314,Premier Food,尚品,G17,Maritime Square 1 GF,51850510,10:00 - 19:30,MTR Points Promotion,1,bltd321ff217d6861df,Health Products & Personal Care,,2022-01-31
MaritimeSquare,Shopping,98,Pretty House Slimming Station,儷凝美聚美容中心,108F,Maritime Square 1 1F,24369128,11:00 - 21:00,MTR Points Promotion,1,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,102,Pricerite,實惠,210,Maritime Square 1 2F,24358997,10:00 - 21:00,MTR Points Promotion,1,blt74b9390ac4bac132,Household,,2022-01-31
MaritimeSquare,Shopping,356,Prosmile,菁薈,192,Maritime Square 2 1F,23377311,10:00 - 20:30,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,109,Quality HealthCare,卓健醫療,308D,Maritime Square 1 3F,24310230,08:30 - 19:00,MTR Points Promotion,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,363,Rainbow Creative Arts,彩虹屋創意藝術學院,190,Maritime Square 2 1F,65489521,10:00 - 19:00,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,169,Rich Honour Optical Centre,利誠眼鏡,TSY34,Maritime Square 1 1F,24971992,,MTR Points Promotion,1,blt091527776f51de6a,Optical,,2022-01-31
MaritimeSquare,Shopping,362,River Cam Chinese Medicine & Acupuncture Clinic,康河中醫診所,191,Maritime Square 2 1F,28017809,10:00 - 20:00,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,67,ROCOCO,ROCOCO,214A,Maritime Square 1 2F,23101898,11:30 - 22:00,MTR Points Promotion,1,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
MaritimeSquare,Shopping,96,Sa Sa Cosmetic,莎莎化妝品,215,Maritime Square 1 2F,24362423,11:00 - 21:00,MTR Points Promotion,1,blta0696592c745aac3,Beauty,,2022-01-31
MaritimeSquare,Shopping,357,Sanrio Gift Gate,Sanrio Gift Gate,111,Maritime Square 1 1F,53090437,11:00 - 21:00,MTR Points Promotion,1,blt0faa44182d5be960,"Gifts, Books & Stationery",,2022-01-31
MaritimeSquare,Shopping,195,SATAMI,莎娜美,155,Maritime Square 1 1F,27283238,11:00 - 20:00,MTR Points Promotion,1,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
MaritimeSquare,Shopping,7,SDM Jazz & Ballet Academie,SDM爵士芭蕾舞學院,108B,Maritime Square 1 1F,39526753,,MTR Points Promotion,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,162,Shiu Heung Yuen Bakery,鯉魚門 紹香園,319A,Maritime Square 1 3F,27173421,09:30 - 22:00,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,326,Skechers,Skechers,113-114,Maritime Square 1 1F,24953717,10:00 - 21:00,MTR Points Promotion,1,blt6fbf3a626457f1b5,Sports,,2022-01-31
MaritimeSquare,Shopping,336,SmarTone,數碼通,146,Maritime Square 1 1F,23981768,11:00 - 20:00,MTR Points Promotion,,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,264,Snack Express,Snack Express,182,Maritime Square 2 1F,21780466,06:30 - 23:00,MTR Points Promotion,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,116,Sportshouse,運動家,108A,Maritime Square 1 1F,24362777,12:00 - 21:00,MTR Points Promotion,1,blt6fbf3a626457f1b5,Sports,,2022-01-31
MaritimeSquare,Shopping,5,Standard Chartered Bank,渣打銀行,308E,Maritime Square 1 3F,39283455,09:00 - 17:00,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,334,Superdry,Superdry,160B,Maritime Square 1 1F,28157387,11:30 - 20:30,MTR Points Promotion,1,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
